
2023-06-25 20:56:14.599233, 0.0, 0.0, 0.0, -2096, 0
2023-06-25 20:56:15.605798, 5.0, 3.0, 8.0, -2098, 0
2023-06-25 20:56:16.607272, 10.0, 10.0, 20.0, -2098, 0
2023-06-25 20:56:17.609894, 12.0, 12.0, 24.0, -2098, 0
2023-06-25 20:56:18.611119, 9.0, 9.0, 18.0, -2098, 0
2023-06-25 20:56:19.612686, 9.0, 9.0, 18.0, -2098, 0
2023-06-25 20:56:20.614211, 10.0, 8.0, 18.0, -2100, 0
2023-06-25 20:56:21.617516, 19.0, 19.0, 38.0, -2100, 0
2023-06-25 20:56:22.622133, 17.0, 17.0, 34.0, -2100, 0
2023-06-25 20:56:23.625742, 8.0, 10.0, 18.0, -2098, 0
2023-06-25 20:56:24.638418, 7.0, 7.0, 14.0, -2098, 0
2023-06-25 20:56:25.640555, 24.0, 24.0, 48.0, -2098, 0
2023-06-25 20:56:26.641593, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:56:27.650110, 18.0, 18.0, 36.0, -2098, 0
2023-06-25 20:56:28.665677, 12.0, 12.0, 24.0, -2098, 0
2023-06-25 20:56:29.674846, 23.0, 23.0, 46.0, -2098, 0
2023-06-25 20:56:30.678132, 27.0, 27.0, 54.0, -2098, 0
2023-06-25 20:56:31.679630, 17.0, 17.0, 34.0, -2098, 0
2023-06-25 20:56:32.680965, 19.0, 19.0, 38.0, -2098, 0
2023-06-25 20:56:33.681678, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:56:34.682360, 9.0, 9.0, 18.0, -2098, 0
2023-06-25 20:56:35.683436, 15.0, 14.0, 29.0, -2099, 0
2023-06-25 20:56:36.712806, 27.0, 27.0, 54.0, -2101, 0
2023-06-25 20:56:37.740386, 44.0, 40.0, 84.0, -2106, 0
2023-06-25 20:56:38.744478, 21.0, 28.0, 49.0, -2099, 0
2023-06-25 20:56:39.752954, 47.0, 48.0, 95.0, -2098, 0
2023-06-25 20:56:40.753829, 28.0, 28.0, 56.0, -2098, 0
2023-06-25 20:56:41.757852, 26.0, 26.0, 52.0, -2098, 0
2023-06-25 20:56:42.758764, 14.0, 14.0, 28.0, -2098, 0
2023-06-25 20:56:43.766502, 27.0, 27.0, 54.0, -2098, 0
2023-06-25 20:56:44.768210, 15.0, 15.0, 30.0, -2098, 0
2023-06-25 20:56:45.769782, 19.0, 19.0, 38.0, -2098, 0
2023-06-25 20:56:46.777804, 25.0, 25.0, 50.0, -2098, 0
2023-06-25 20:56:47.780819, 14.0, 14.0, 28.0, -2098, 0
2023-06-25 20:56:48.781863, 18.0, 18.0, 36.0, -2098, 0
2023-06-25 20:56:49.782835, 21.0, 21.0, 42.0, -2098, 0
2023-06-25 20:56:50.795961, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:56:51.796921, 15.0, 15.0, 30.0, -2098, 0
2023-06-25 20:56:52.799124, 6.0, 6.0, 12.0, -2098, 0
2023-06-25 20:56:53.800091, 6.0, 6.0, 12.0, -2098, 0
2023-06-25 20:56:54.800572, 10.0, 10.0, 20.0, -2098, 0
2023-06-25 20:56:55.801202, 9.0, 9.0, 18.0, -2098, 0
2023-06-25 20:56:56.801643, 14.0, 14.0, 28.0, -2098, 0
2023-06-25 20:56:57.802160, 6.0, 6.0, 12.0, -2098, 0
2023-06-25 20:56:58.803132, 10.0, 10.0, 20.0, -2098, 0
2023-06-25 20:56:59.804021, 4.0, 4.0, 8.0, -2098, 0
2023-06-25 20:57:00.805599, 0.0, 0.0, 0.0, -2098, 0
2023-06-25 20:57:01.816040, 9.0, 9.0, 18.0, -2098, 0
2023-06-25 20:57:02.816947, 4.0, 4.0, 8.0, -2098, 0
2023-06-25 20:57:03.818327, 12.0, 12.0, 24.0, -2098, 0
2023-06-25 20:57:04.824524, 2.0, 2.0, 4.0, -2098, 0
2023-06-25 20:57:05.830880, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:57:06.831398, 25.0, 25.0, 50.0, -2098, 0
2023-06-25 20:57:07.832305, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:57:08.836852, 19.0, 19.0, 38.0, -2098, 0
2023-06-25 20:57:09.838004, 3.0, 3.0, 6.0, -2098, 0
2023-06-25 20:57:10.838750, 12.0, 12.0, 24.0, -2098, 0
2023-06-25 20:57:11.840028, 27.0, 27.0, 54.0, -2098, 0
2023-06-25 20:57:12.840794, 17.0, 17.0, 34.0, -2098, 0
2023-06-25 20:57:13.849253, 22.0, 19.0, 41.0, -2101, 0
2023-06-25 20:57:14.858500, 22.0, 22.0, 44.0, -2101, 0
2023-06-25 20:57:15.878474, 23.0, 23.0, 46.0, -2101, 0
2023-06-25 20:57:16.879304, 27.0, 30.0, 57.0, -2098, 0
2023-06-25 20:57:17.886967, 21.0, 21.0, 42.0, -2098, 0
2023-06-25 20:57:18.889396, 26.0, 26.0, 52.0, -2098, 0
2023-06-25 20:57:19.895682, 15.0, 15.0, 30.0, -2098, 0
2023-06-25 20:57:20.897342, 28.0, 28.0, 56.0, -2098, 0
2023-06-25 20:57:21.898077, 16.0, 16.0, 32.0, -2098, 0
2023-06-25 20:57:22.898837, 28.0, 28.0, 56.0, -2098, 0
2023-06-25 20:57:23.899521, 10.0, 10.0, 20.0, -2098, 0
2023-06-25 20:57:24.900729, 28.0, 28.0, 56.0, -2098, 0
2023-06-25 20:57:25.901883, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:57:26.908946, 19.0, 12.0, 31.0, -2105, 0
2023-06-25 20:57:27.915662, 7.0, 12.0, 19.0, -2100, 0
2023-06-25 20:57:28.927962, 16.0, 18.0, 34.0, -2098, 0
2023-06-25 20:57:29.929787, 13.0, 13.0, 26.0, -2098, 0
2023-06-25 20:57:30.931141, 21.0, 21.0, 42.0, -2098, 0
2023-06-25 20:57:31.932307, 24.0, 24.0, 48.0, -2098, 0
2023-06-25 20:57:32.933643, 19.0, 19.0, 38.0, -2098, 0
2023-06-25 20:57:33.939799, 19.0, 19.0, 38.0, -2098, 0
2023-06-25 20:57:34.945837, 3.0, 3.0, 6.0, -2098, 0
